timestamp,mean
2025-06-26 23:25:00,1.4725055
2025-06-26 23:30:00,1.4647666
2025-06-26 23:35:00,1.4647666
2025-06-26 23:40:00,1.4647666
2025-06-26 23:45:00,1.4740584
2025-06-26 23:50:00,1.4740584
2025-06-26 23:55:00,1.4740584
2025-06-27 00:00:00,1.5255663
2025-06-27 00:05:00,1.549212
2025-06-27 00:10:00,1.5605377
2025-06-27 00:15:00,1.5834178
2025-06-27 00:20:00,1.5831221
2025-06-27 00:25:00,1.5831221
2025-06-27 00:30:00,1.5793574
2025-06-27 00:35:00,1.5798815
2025-06-27 00:40:00,1.5798815
2025-06-27 00:45:00,1.5798815
2025-06-27 00:50:00,1.5798815
2025-06-27 00:55:00,1.5798815
2025-06-27 01:00:00,1.5278262
2025-06-27 01:05:00,1.5619383
2025-06-27 01:10:00,1.5732642
2025-06-27 01:15:00,1.5961442
2025-06-27 01:20:00,1.5958486
2025-06-27 01:25:00,1.5960882
2025-06-27 01:30:00,1.59718
2025-06-27 01:35:00,1.6210724
2025-06-27 01:40:00,1.6210724
2025-06-27 01:45:00,1.6210724
2025-06-27 01:50:00,1.6210724
2025-06-27 01:55:00,1.6210724
2025-06-27 02:00:00,1.6069535
2025-06-27 02:05:00,1.6491456
2025-06-27 02:10:00,1.6583108
2025-06-27 02:15:00,1.6583108
2025-06-27 02:20:00,1.6580151
2025-06-27 02:25:00,1.6554565
2025-06-27 02:30:00,1.6784513
2025-06-27 02:35:00,1.6872585
2025-06-27 02:40:00,1.6872585
2025-06-27 02:45:00,1.6872585
2025-06-27 02:50:00,1.6872585
2025-06-27 02:55:00,1.6872585
2025-06-27 03:00:00,1.6954097
2025-06-27 03:05:00,1.7412881
2025-06-27 03:10:00,1.7412881
2025-06-27 03:15:00,1.7412881
2025-06-27 03:20:00,1.736534
2025-06-27 03:25:00,1.7337358
2025-06-27 03:30:00,1.7631956
2025-06-27 03:35:00,1.7631956
2025-06-27 03:40:00,1.7631956
2025-06-27 03:45:00,1.7631956
2025-06-27 03:50:00,1.7631956
2025-06-27 03:55:00,1.7746818
2025-06-27 04:00:00,1.7935283
2025-06-27 04:05:00,1.79995
2025-06-27 04:10:00,1.7970363
2025-06-27 04:15:00,1.7970363
2025-06-27 04:20:00,1.7922822
2025-06-27 04:25:00,1.789484
2025-06-27 04:30:00,1.8189439
2025-06-27 04:35:00,1.8189439
2025-06-27 04:40:00,1.817779
2025-06-27 04:45:00,1.817779
2025-06-27 04:50:00,1.817779
2025-06-27 04:55:00,1.8292654
2025-06-27 05:00:00,1.8574772
2025-06-27 05:05:00,1.8574772
2025-06-27 05:10:00,1.8545637
2025-06-27 05:15:00,1.8545637
2025-06-27 05:20:00,1.8498094
2025-06-27 05:25:00,1.8470112
2025-06-27 05:30:00,1.8603343
2025-06-27 05:35:00,1.8597631
2025-06-27 05:40:00,1.8579866
2025-06-27 05:45:00,1.8579866
2025-06-27 05:50:00,1.8579866
2025-06-27 05:55:00,1.8694727
2025-06-27 06:00:00,1.9387553
2025-06-27 06:05:00,1.9387553
2025-06-27 06:10:00,1.9318963
2025-06-27 06:15:00,1.9318963
2025-06-27 06:20:00,1.930831
2025-06-27 06:25:00,1.9280328
2025-06-27 06:30:00,1.9313624
2025-06-27 06:35:00,1.9244258
2025-06-27 06:40:00,1.9213033
2025-06-27 06:45:00,1.9213033
2025-06-27 06:50:00,1.9213033
2025-06-27 06:55:00,1.9213033
2025-06-27 07:00:00,1.9703262
2025-06-27 07:05:00,1.9703262
2025-06-27 07:10:00,1.9613966
2025-06-27 07:15:00,1.9613966
2025-06-27 07:20:00,1.9603314
2025-06-27 07:25:00,1.9603314
2025-06-27 07:30:00,1.9603314
2025-06-27 07:35:00,1.9439114
2025-06-27 07:40:00,1.9407889
2025-06-27 07:45:00,1.9407889
2025-06-27 07:50:00,1.9407889
2025-06-27 07:55:00,1.9407889
2025-06-27 08:00:00,1.9735334
2025-06-27 08:05:00,1.9735334
2025-06-27 08:10:00,1.9646038
2025-06-27 08:15:00,1.9646038
2025-06-27 08:20:00,1.9635384
2025-06-27 08:25:00,1.9635384
2025-06-27 08:30:00,1.9635384
2025-06-27 08:35:00,1.9453788
2025-06-27 08:40:00,1.942256
2025-06-27 08:45:00,1.9399917
2025-06-27 08:50:00,1.9399917
2025-06-27 08:55:00,1.9399917
2025-06-27 09:00:00,1.9735334
2025-06-27 09:05:00,1.9735334
2025-06-27 09:10:00,1.9646038
2025-06-27 09:15:00,1.9646038
2025-06-27 09:20:00,1.9635384
2025-06-27 09:25:00,1.9635384
2025-06-27 09:30:00,1.9635384
2025-06-27 09:35:00,1.9506187
2025-06-27 09:40:00,1.9474959
2025-06-27 09:45:00,1.9452317
2025-06-27 09:50:00,1.9452317
2025-06-27 09:55:00,1.9452317
2025-06-27 10:00:00,1.9735334
2025-06-27 10:05:00,1.9735334
2025-06-27 10:10:00,1.9646038
2025-06-27 10:15:00,1.9646038
2025-06-27 10:20:00,1.9635384
2025-06-27 10:25:00,1.9635384
2025-06-27 10:30:00,1.9635384
2025-06-27 10:35:00,1.9506187
2025-06-27 10:40:00,1.9474959
2025-06-27 10:45:00,1.9452317
2025-06-27 10:50:00,1.9452317
2025-06-27 10:55:00,1.9452317
2025-06-27 11:00:00,1.9432904
2025-06-27 11:05:00,1.9383026
2025-06-27 11:10:00,1.9198167
2025-06-27 11:15:00,1.9198167
2025-06-27 11:20:00,1.9187516
2025-06-27 11:25:00,1.9187516
2025-06-27 11:30:00,1.9187516
2025-06-27 11:35:00,1.9001697
2025-06-27 11:40:00,1.8749404
2025-06-27 11:45:00,1.8619281
2025-06-27 11:50:00,1.8619281
2025-06-27 11:55:00,1.8553826
2025-06-27 12:00:00,1.8935919
2025-06-27 12:05:00,1.888604
2025-06-27 12:10:00,1.8701181
2025-06-27 12:15:00,1.8701181
2025-06-27 12:20:00,1.869053
2025-06-27 12:25:00,1.869053
2025-06-27 12:30:00,1.869053
2025-06-27 12:35:00,1.8684819
2025-06-27 12:40:00,1.8524815
2025-06-27 12:45:00,1.8365272
2025-06-27 12:50:00,1.8365272
2025-06-27 12:55:00,1.8299817
2025-06-27 13:00:00,1.7941381
2025-06-27 13:05:00,1.7941381
2025-06-27 13:10:00,1.7859687
2025-06-27 13:15:00,1.7859687
2025-06-27 13:20:00,1.7849034
2025-06-27 13:25:00,1.7849034
2025-06-27 13:30:00,1.7663622
2025-06-27 13:35:00,1.7587259
2025-06-27 13:40:00,1.7569494
2025-06-27 13:45:00,1.7498316
2025-06-27 13:50:00,1.7498316
2025-06-27 13:55:00,1.7498316
2025-06-27 14:00:00,1.7699683
2025-06-27 14:05:00,1.7699683
2025-06-27 14:10:00,1.7617987
2025-06-27 14:15:00,1.7617987
2025-06-27 14:20:00,1.7615031
2025-06-27 14:25:00,1.7595702
2025-06-27 14:30:00,1.7291522
2025-06-27 14:35:00,1.7069166
2025-06-27 14:40:00,1.703091
2025-06-27 14:45:00,1.703091
2025-06-27 14:50:00,1.703091
2025-06-27 14:55:00,1.703091
2025-06-27 15:00:00,1.67088
2025-06-27 15:05:00,1.67088
2025-06-27 15:10:00,1.6699765
2025-06-27 15:15:00,1.6699765
2025-06-27 15:20:00,1.6696807
2025-06-27 15:25:00,1.6677482
2025-06-27 15:30:00,1.6662621
2025-06-27 15:35:00,1.6662621
2025-06-27 15:40:00,1.6564746
2025-06-27 15:45:00,1.6564746
2025-06-27 15:50:00,1.6564746
2025-06-27 15:55:00,1.6541389
2025-06-27 16:00:00,1.5687536
2025-06-27 16:05:00,1.5687536
2025-06-27 16:10:00,1.5678501
2025-06-27 16:15:00,1.5678501
2025-06-27 16:20:00,1.5675545
2025-06-27 16:25:00,1.5656217
2025-06-27 16:30:00,1.5613505
2025-06-27 16:35:00,1.5613505
2025-06-27 16:40:00,1.5367208
2025-06-27 16:45:00,1.5367208
2025-06-27 16:50:00,1.5367208
2025-06-27 16:55:00,1.534385
2025-06-27 17:00:00,1.513643
2025-06-27 17:05:00,1.513643
2025-06-27 17:10:00,1.513643
2025-06-27 17:15:00,1.513643
2025-06-27 17:20:00,1.5133475
2025-06-27 17:25:00,1.5114148
2025-06-27 17:30:00,1.5074792
2025-06-27 17:35:00,1.5074792
2025-06-27 17:40:00,1.5004592
2025-06-27 17:45:00,1.5004592
2025-06-27 17:50:00,1.5004592
2025-06-27 17:55:00,1.4981234
2025-06-27 18:00:00,1.4311011
2025-06-27 18:05:00,1.4311011
2025-06-27 18:10:00,1.4311011
2025-06-27 18:15:00,1.4311011
2025-06-27 18:20:00,1.4337355
2025-06-27 18:25:00,1.424093
2025-06-27 18:30:00,1.4182096
2025-06-27 18:35:00,1.4182096
2025-06-27 18:40:00,1.4182096
2025-06-27 18:45:00,1.4182096
2025-06-27 18:50:00,1.4182096
2025-06-27 18:55:00,1.4182096
2025-06-27 19:00:00,1.4236684
2025-06-27 19:05:00,1.4236684
2025-06-27 19:10:00,1.4236684
2025-06-27 19:15:00,1.4236684
2025-06-27 19:20:00,1.426303
2025-06-27 19:25:00,1.4166605
2025-06-27 19:30:00,1.410777
2025-06-27 19:35:00,1.410777
2025-06-27 19:40:00,1.410777
2025-06-27 19:45:00,1.410777
2025-06-27 19:50:00,1.410777
2025-06-27 19:55:00,1.410777
2025-06-27 20:00:00,1.4219522
2025-06-27 20:05:00,1.4219522
2025-06-27 20:10:00,1.4219522
2025-06-27 20:15:00,1.4219522
2025-06-27 20:20:00,1.4245867
2025-06-27 20:25:00,1.4176484
2025-06-27 20:30:00,1.410777
2025-06-27 20:35:00,1.410777
2025-06-27 20:40:00,1.410777
2025-06-27 20:45:00,1.410777
2025-06-27 20:50:00,1.410777
2025-06-27 20:55:00,1.410777
2025-06-27 21:00:00,1.4231608
2025-06-27 21:05:00,1.4231608
2025-06-27 21:10:00,1.4231608
2025-06-27 21:15:00,1.4231608
2025-06-27 21:20:00,1.4257953
2025-06-27 21:25:00,1.4189411
2025-06-27 21:30:00,1.4120697
2025-06-27 21:35:00,1.4120697
2025-06-27 21:40:00,1.4120697
2025-06-27 21:45:00,1.4120697
2025-06-27 21:50:00,1.4120697
2025-06-27 21:55:00,1.4120697
2025-06-27 22:00:00,1.4283121
2025-06-27 22:05:00,1.4283121
2025-06-27 22:10:00,1.4283121
2025-06-27 22:15:00,1.4283121
2025-06-27 22:20:00,1.4309465
2025-06-27 22:25:00,1.4240923
2025-06-27 22:30:00,1.4172208
2025-06-27 22:35:00,1.4172208
2025-06-27 22:40:00,1.4172208
2025-06-27 22:45:00,1.4150934
2025-06-27 22:50:00,1.4150934
2025-06-27 22:55:00,1.4150934
2025-06-27 23:00:00,1.4806229
2025-06-27 23:05:00,1.4806229
2025-06-27 23:10:00,1.4806229
2025-06-27 23:15:00,1.4806229
2025-06-27 23:20:00,1.4803272
2025-06-27 23:25:00,1.469821
2025-06-27 23:30:00,1.462082
2025-06-27 23:35:00,1.462082
2025-06-27 23:40:00,1.462082
2025-06-27 23:45:00,1.4713739
2025-06-27 23:50:00,1.4713739
2025-06-27 23:55:00,1.4713739
2025-06-28 00:00:00,1.5275578
2025-06-28 00:05:00,1.5512034
2025-06-28 00:10:00,1.5625293
2025-06-28 00:15:00,1.5854093
2025-06-28 00:20:00,1.5851136
2025-06-28 00:25:00,1.5851136
2025-06-28 00:30:00,1.5813489
2025-06-28 00:35:00,1.581873
2025-06-28 00:40:00,1.581873
2025-06-28 00:45:00,1.581873
2025-06-28 00:50:00,1.581873
2025-06-28 00:55:00,1.581873
2025-06-28 01:00:00,1.5298178
2025-06-28 01:05:00,1.5639299
2025-06-28 01:10:00,1.5752558
2025-06-28 01:15:00,1.5981357
2025-06-28 01:20:00,1.5978401
2025-06-28 01:25:00,1.5980797
2025-06-28 01:30:00,1.5991715
2025-06-28 01:35:00,1.6230639
2025-06-28 01:40:00,1.6230639
2025-06-28 01:45:00,1.6230639
2025-06-28 01:50:00,1.6230639
2025-06-28 01:55:00,1.6230639
2025-06-28 02:00:00,1.6069535
2025-06-28 02:05:00,1.6491456
2025-06-28 02:10:00,1.6583108
2025-06-28 02:15:00,1.6583108
2025-06-28 02:20:00,1.6580151
2025-06-28 02:25:00,1.6554565
2025-06-28 02:30:00,1.6784513
2025-06-28 02:35:00,1.6872585
2025-06-28 02:40:00,1.6872585
2025-06-28 02:45:00,1.6872585
2025-06-28 02:50:00,1.6872585
2025-06-28 02:55:00,1.6872585
2025-06-28 03:00:00,1.6954097
2025-06-28 03:05:00,1.7412881
2025-06-28 03:10:00,1.7412881
2025-06-28 03:15:00,1.7412881
2025-06-28 03:20:00,1.736534
2025-06-28 03:25:00,1.7337358
2025-06-28 03:30:00,1.7631956
2025-06-28 03:35:00,1.7631956
2025-06-28 03:40:00,1.7631956
2025-06-28 03:45:00,1.7631956
2025-06-28 03:50:00,1.7631956
2025-06-28 03:55:00,1.7746818
2025-06-28 04:00:00,1.7935283
2025-06-28 04:05:00,1.79995
2025-06-28 04:10:00,1.7970363
2025-06-28 04:15:00,1.7970363
2025-06-28 04:20:00,1.7922822
2025-06-28 04:25:00,1.789484
2025-06-28 04:30:00,1.8189439
2025-06-28 04:35:00,1.8189439
2025-06-28 04:40:00,1.817779
2025-06-28 04:45:00,1.817779
2025-06-28 04:50:00,1.817779
2025-06-28 04:55:00,1.8292654
2025-06-28 05:00:00,1.8574772
2025-06-28 05:05:00,1.8574772
2025-06-28 05:10:00,1.8545637
2025-06-28 05:15:00,1.8545637
2025-06-28 05:20:00,1.8498094
2025-06-28 05:25:00,1.8470112
2025-06-28 05:30:00,1.8603343
2025-06-28 05:35:00,1.8597631
2025-06-28 05:40:00,1.8579866
2025-06-28 05:45:00,1.8579866
2025-06-28 05:50:00,1.8579866
2025-06-28 05:55:00,1.8694727
2025-06-28 06:00:00,1.9372101
2025-06-28 06:05:00,1.9372101
2025-06-28 06:10:00,1.930351
2025-06-28 06:15:00,1.930351
2025-06-28 06:20:00,1.9292859
2025-06-28 06:25:00,1.9264877
2025-06-28 06:30:00,1.9298174
2025-06-28 06:35:00,1.9234968
2025-06-28 06:40:00,1.920374
2025-06-28 06:45:00,1.920374
2025-06-28 06:50:00,1.920374
2025-06-28 06:55:00,1.920374
2025-06-28 07:00:00,1.9678229
2025-06-28 07:05:00,1.9678229
2025-06-28 07:10:00,1.9558178
2025-06-28 07:15:00,1.9558178
2025-06-28 07:20:00,1.9547527
2025-06-28 07:25:00,1.960706
2025-06-28 07:30:00,1.960706
2025-06-28 07:35:00,1.9429826
2025-06-28 07:40:00,1.9398597
2025-06-28 07:45:00,1.9398597
2025-06-28 07:50:00,1.9398597
2025-06-28 07:55:00,1.9398597
2025-06-28 08:00:00,1.9687138
2025-06-28 08:05:00,1.9687138
2025-06-28 08:10:00,1.9567087
2025-06-28 08:15:00,1.9567087
2025-06-28 08:20:00,1.9556435
2025-06-28 08:25:00,1.9615971
2025-06-28 08:30:00,1.9615971
2025-06-28 08:35:00,1.9444497
2025-06-28 08:40:00,1.941327
2025-06-28 08:45:00,1.9390627
2025-06-28 08:50:00,1.9390627
2025-06-28 08:55:00,1.9390627
2025-06-28 09:00:00,1.9687138
2025-06-28 09:05:00,1.9687138
2025-06-28 09:10:00,1.9567087
2025-06-28 09:15:00,1.9567087
2025-06-28 09:20:00,1.9556435
2025-06-28 09:25:00,1.9615971
2025-06-28 09:30:00,1.9615971
2025-06-28 09:35:00,1.9496897
2025-06-28 09:40:00,1.9465669
2025-06-28 09:45:00,1.9443027
2025-06-28 09:50:00,1.9443027
2025-06-28 09:55:00,1.9443027
2025-06-28 10:00:00,1.9687138
2025-06-28 10:05:00,1.9687138
2025-06-28 10:10:00,1.9567087
2025-06-28 10:15:00,1.9567087
2025-06-28 10:20:00,1.9556435
2025-06-28 10:25:00,1.9615971
2025-06-28 10:30:00,1.9615971
2025-06-28 10:35:00,1.9496897
2025-06-28 10:40:00,1.9465669
2025-06-28 10:45:00,1.9443027
2025-06-28 10:50:00,1.9443027
2025-06-28 10:55:00,1.9443027
2025-06-28 11:00:00,1.9384707
2025-06-28 11:05:00,1.933483
2025-06-28 11:10:00,1.9119219
2025-06-28 11:15:00,1.9119219
2025-06-28 11:20:00,1.9108565
2025-06-28 11:25:00,1.91681
2025-06-28 11:30:00,1.91681
2025-06-28 11:35:00,1.8992406
2025-06-28 11:40:00,1.8740115
2025-06-28 11:45:00,1.8609989
2025-06-28 11:50:00,1.8609989
2025-06-28 11:55:00,1.8544536
2025-06-28 12:00:00,1.8935919
2025-06-28 12:05:00,1.888604
2025-06-28 12:10:00,1.8701181
2025-06-28 12:15:00,1.8701181
2025-06-28 12:20:00,1.869053
2025-06-28 12:25:00,1.869053
2025-06-28 12:30:00,1.869053
2025-06-28 12:35:00,1.8684819
2025-06-28 12:40:00,1.8524815
2025-06-28 12:45:00,1.8365272
2025-06-28 12:50:00,1.8365272
2025-06-28 12:55:00,1.8299817
2025-06-28 13:00:00,1.7941381
2025-06-28 13:05:00,1.7941381
2025-06-28 13:10:00,1.7859687
2025-06-28 13:15:00,1.7859687
2025-06-28 13:20:00,1.7849034
2025-06-28 13:25:00,1.7849034
2025-06-28 13:30:00,1.7663622
2025-06-28 13:35:00,1.7552395
2025-06-28 13:40:00,1.7534627
2025-06-28 13:45:00,1.7463448
2025-06-28 13:50:00,1.7463448
2025-06-28 13:55:00,1.7463448
2025-06-28 14:00:00,1.7699683
2025-06-28 14:05:00,1.7699683
2025-06-28 14:10:00,1.7617987
2025-06-28 14:15:00,1.7617987
2025-06-28 14:20:00,1.7615031
2025-06-28 14:25:00,1.7595702
2025-06-28 14:30:00,1.7291522
2025-06-28 14:35:00,1.7034298
2025-06-28 14:40:00,1.6996045
2025-06-28 14:45:00,1.6996045
2025-06-28 14:50:00,1.6996045
2025-06-28 14:55:00,1.6996045
2025-06-28 15:00:00,1.6591102
2025-06-28 15:05:00,1.6591102
2025-06-28 15:10:00,1.6582066
2025-06-28 15:15:00,1.6582066
2025-06-28 15:20:00,1.6579111
2025-06-28 15:25:00,1.6559783
2025-06-28 15:30:00,1.6544924
2025-06-28 15:35:00,1.6544924
2025-06-28 15:40:00,1.6447048
2025-06-28 15:45:00,1.6447048
2025-06-28 15:50:00,1.6447048
2025-06-28 15:55:00,1.6423692
2025-06-28 16:00:00,1.5687536
2025-06-28 16:05:00,1.5687536
2025-06-28 16:10:00,1.5678501
2025-06-28 16:15:00,1.5678501
2025-06-28 16:20:00,1.5675545
2025-06-28 16:25:00,1.5656217
2025-06-28 16:30:00,1.5613505
2025-06-28 16:35:00,1.5613505
2025-06-28 16:40:00,1.5367208
2025-06-28 16:45:00,1.5367208
2025-06-28 16:50:00,1.5367208
2025-06-28 16:55:00,1.534385
2025-06-28 17:00:00,1.513643
2025-06-28 17:05:00,1.513643
2025-06-28 17:10:00,1.513643
2025-06-28 17:15:00,1.513643
2025-06-28 17:20:00,1.5133475
2025-06-28 17:25:00,1.5114148
2025-06-28 17:30:00,1.5074792
2025-06-28 17:35:00,1.5074792
2025-06-28 17:40:00,1.5004592
2025-06-28 17:45:00,1.5004592
2025-06-28 17:50:00,1.5004592
2025-06-28 17:55:00,1.4981234
2025-06-28 18:00:00,1.4311011
2025-06-28 18:05:00,1.4311011
2025-06-28 18:10:00,1.4311011
2025-06-28 18:15:00,1.4311011
2025-06-28 18:20:00,1.4337355
2025-06-28 18:25:00,1.424093
2025-06-28 18:30:00,1.4182096
2025-06-28 18:35:00,1.4182096
2025-06-28 18:40:00,1.4182096
2025-06-28 18:45:00,1.4182096
2025-06-28 18:50:00,1.4182096
2025-06-28 18:55:00,1.4182096
2025-06-28 19:00:00,1.4236684
2025-06-28 19:05:00,1.4236684
2025-06-28 19:10:00,1.4236684
2025-06-28 19:15:00,1.4236684
2025-06-28 19:20:00,1.426303
2025-06-28 19:25:00,1.4166605
2025-06-28 19:30:00,1.410777
2025-06-28 19:35:00,1.410777
2025-06-28 19:40:00,1.410777
2025-06-28 19:45:00,1.410777
2025-06-28 19:50:00,1.410777
2025-06-28 19:55:00,1.410777
